No.,Student ID,Course Code, Course ID,Enrolment Date
1,21000,ITP,3456,2023-10-01
2,21000,DSA,7890,2023-10-02
3,21000,DMS,1234,2023-10-03
4,21001,WD,5678,2023-10-04
5,21001,ML,9012,2023-10-05
6,21001,SE,2345,2023-10-06
7,21002,AI,6789,2023-10-07
8,21002,ITP,3456,2023-10-08
9,21002,DSA,7890,2023-10-09
10,21003,DMS,1234,2023-10-10
11,21003,WD,5678,2023-10-11
12,21003,ML,9012,2023-10-12
13,21004,SE,2345,2023-10-13
14,21004,AI,6789,2023-10-14
15,21004,ITP,3456,2023-10-15
16,21005,DSA,7890,2023-10-16
17,21005,DMS,1234,2023-10-17
18,21005,WD,5678,2023-10-18
19,21006,ML,9012,2023-10-19
20,21006,SE,2345,2023-10-20
21,21006,AI,6789,2023-10-21
22,21007,ITP,3456,2023-10-22
23,21007,DSA,7890,2023-10-23
24,21007,DMS,1234,2023-10-24
25,21008,WD,5678,2023-10-25
26,21008,ML,9012,2023-10-26
27,21008,SE,2345,2023-10-27
28,21009,AI,6789,2023-10-28
29,21009,ITP,3456,2023-10-29
30,21009,DSA,7890,2023-10-30
31,21010,DMS,1234,2023-10-31
32,21010,WD,5678,2023-11-01
33,21010,ML,9012,2023-11-02
34,21011,SE,2345,2023-11-03
35,21011,AI,6789,2023-11-04
36,21011,ITP,3456,2023-11-05
37,21012,DSA,7890,2023-11-06
38,21012,DMS,1234,2023-11-07
39,21012,WD,5678,2023-11-08
40,21013,ML,9012,2023-11-09
41,21013,SE,2345,2023-11-10
42,21013,AI,6789,2023-11-11
43,21014,ITP,3456,2023-11-12
44,21014,DSA,7890,2023-11-13
45,21014,DMS,1234,2023-11-14
46,21015,WD,5678,2023-11-15
47,21015,ML,9012,2023-11-16
48,21015,SE,2345,2023-11-17
49,21016,AI,6789,2023-11-18
50,21016,ITP,3456,2023-11-19
51,21016,DSA,7890,2023-11-20
52,21017,DMS,1234,2023-11-21
53,21017,WD,5678,2023-11-22
54,21017,ML,9012,2023-11-23
55,21018,SE,2345,2023-11-24
56,21018,AI,6789,2023-11-25
57,21018,ITP,3456,2023-11-26
58,21019,DSA,7890,2023-11-27
59,21019,DMS,1234,2023-11-28
60,21019,WD,5678,2023-11-29
61,21020,ML,9012,2023-11-30
62,21020,SE,2345,2023-12-01
63,21020,AI,6789,2023-12-02
64,21021,ITP,3456,2023-12-03
65,21021,DSA,7890,2023-12-04
66,21021,DMS,1234,2023-12-05
67,21022,WD,5678,2023-12-06
68,21022,ML,9012,2023-12-07
69,21022,SE,2345,2023-12-08
70,21023,AI,6789,2023-12-09
71,21023,ITP,3456,2023-12-10
72,21023,DSA,7890,2023-12-11
73,21024,DMS,1234,2023-12-12
74,21024,WD,5678,2023-12-13
75,21024,ML,9012,2023-12-14
76,21025,SE,2345,2023-12-15
77,21025,AI,6789,2023-12-16
78,21025,ITP,3456,2023-12-17
79,21026,DSA,7890,2023-12-18
80,21026,DMS,1234,2023-12-19
81,21026,WD,5678,2023-12-20
82,21027,ML,9012,2023-12-21
83,21027,SE,2345,2023-12-22
84,21027,AI,6789,2023-12-23
85,21028,ITP,3456,2023-12-24
86,21028,DSA,7890,2023-12-25
87,21028,DMS,1234,2023-12-26
88,21029,WD,5678,2023-12-27
89,21029,ML,9012,2023-12-28
90,21029,SE,2345,2023-12-29
91,21030,AI,6789,2023-12-30
92,21030,ITP,3456,2023-12-31
93,21030,DSA,7890,2024-01-01
94,21031,DMS,1234,2024-01-02
95,21031,WD,5678,2024-01-03
96,21031,ML,9012,2024-01-04
97,21032,SE,2345,2024-01-05
98,21032,AI,6789,2024-01-06
99,21032,ITP,3456,2024-01-07
100,21033,DSA,7890,2024-01-08
101,21033,DMS,1234,2024-01-09
102,21033,WD,5678,2024-01-10
103,21034,ML,9012,2024-01-11
104,21034,SE,2345,2024-01-12
105,21034,AI,6789,2024-01-13
106,21035,ITP,3456,2024-01-14
107,21035,DSA,7890,2024-01-15
108,21035,DMS,1234,2024-01-16
109,21036,WD,5678,2024-01-17
110,21036,ML,9012,2024-01-18
111,21036,SE,2345,2024-01-19
112,21037,AI,6789,2024-01-20
113,21037,ITP,3456,2024-01-21
114,21037,DSA,7890,2024-01-22
115,21038,DMS,1234,2024-01-23
116,21038,WD,5678,2024-01-24
117,21038,ML,9012,2024-01-25
118,21039,SE,2345,2024-01-26
119,21039,AI,6789,2024-01-27
120,21039,ITP,3456,2024-01-28
121,21040,DSA,7890,2024-01-29
122,21040,DMS,1234,2024-01-30
123,21040,WD,5678,2024-01-31
124,21041,ML,9012,2024-02-01
125,21041,SE,2345,2024-02-02
126,21041,AI,6789,2024-02-03
127,21042,ITP,3456,2024-02-04
128,21042,DSA,7890,2024-02-05
129,21042,DMS,1234,2024-02-06
130,21043,WD,5678,2024-02-07
131,21043,ML,9012,2024-02-08
132,21043,SE,2345,2024-02-09
133,21044,AI,6789,2024-02-10
134,21044,ITP,3456,2024-02-11
135,21044,DSA,7890,2024-02-12
136,21045,DMS,1234,2024-02-13
137,21045,WD,5678,2024-02-14
138,21045,ML,9012,2024-02-15
139,21046,SE,2345,2024-02-16
140,21046,AI,6789,2024-02-17
141,21001,DMS,1234,03/18/25
142,21001,AI,6789,03/18/25
